Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 2|Alto Alachua 2-06/18/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||16|ft|FDEP FT1700|| || ||06/18/2028 10:44:00 AM|EDT|4|ft||||||Actual||21FLKWAT|None|Alto Alachua 2-06/18/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 3|Alto Alachua 3-06/18/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||16.5|ft|FDEP FT1700|| || ||06/18/2028 10:59:59 AM|EDT|4|ft||||||Actual||21FLKWAT|None|Alto Alachua 3-06/18/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 1|Alto Alachua 1-07/20/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||14.8|ft|FDEP FT1700|| || ||07/20/2028 9:55:00 AM|EDT|4.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 1-07/20/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 2|Alto Alachua 2-07/20/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||17|ft|FDEP FT1700|| || ||07/20/2028 10:22:00 AM|EDT|4.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 2-07/20/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 3|Alto Alachua 3-07/20/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||17|ft|FDEP FT1700|| || ||07/20/2028 10:42:00 AM|EDT|4|ft||||||Actual||21FLKWAT|None|Alto Alachua 3-07/20/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 1|Alto Alachua 1-08/23/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||15|ft|FDEP FT1700|| || ||08/23/2028 9:55:00 AM|EDT|3.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 1-08/23/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 2|Alto Alachua 2-08/23/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||16.5|ft|FDEP FT1700|| || ||08/23/2028 10:35:00 AM|EDT|4|ft||||||Actual||21FLKWAT|None|Alto Alachua 2-08/23/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 3|Alto Alachua 3-08/23/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||17.5|ft|FDEP FT1700|| || ||08/23/2028 10:55:00 AM|EDT|3.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 3-08/23/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 1|Alto Alachua 1-09/24/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||15|ft|FDEP FT1700|| || ||09/24/2028 10:00:00 AM|EDT|3.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 1-09/24/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 2|Alto Alachua 2-09/24/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||16.5|ft|FDEP FT1700|| || ||09/24/2028 10:24:59 AM|EDT|3.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 2-09/24/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Alto Alachua 3|Alto Alachua 3-09/24/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||18.5|ft|FDEP FT1700|| || ||09/24/2028 10:40:00 AM|EDT|4.5|ft||||||Actual||21FLKWAT|None|Alto Alachua 3-09/24/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-1 Alachua 1|Blues Creek-1 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 2:14:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-1 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-1 Alachua 1|Blues Creek-1 Alachua 1-05/14/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/14/2028 2:34:59 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-1 Alachua 1-05/14/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-1 Alachua 1|Blues Creek-1 Alachua 1-06/12/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2028 1:36:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-1 Alachua 1-06/12/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-1 Alachua 1|Blues Creek-1 Alachua 1-07/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/16/2028 12:19:59 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-1 Alachua 1-07/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-1 Alachua 1|Blues Creek-1 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 2:21:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-1 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-1 Alachua 1|Blues Creek-1 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 12:13:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-1 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-2 Alachua 1|Blues Creek-2 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 2:16:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-2 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-2 Alachua 1|Blues Creek-2 Alachua 1-05/14/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/14/2028 2:19:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-2 Alachua 1-05/14/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-2 Alachua 1|Blues Creek-2 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 2:10:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-2 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-2 Alachua 1|Blues Creek-2 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 12:10:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-2 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-3 Alachua 1|Blues Creek-3 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 1:59:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-3 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-3 Alachua 1|Blues Creek-3 Alachua 1-05/14/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/14/2028 2:12:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-3 Alachua 1-05/14/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-3 Alachua 1|Blues Creek-3 Alachua 1-06/12/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2028 1:29:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-3 Alachua 1-06/12/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-3 Alachua 1|Blues Creek-3 Alachua 1-07/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/16/2028 12:07:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-3 Alachua 1-07/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-3 Alachua 1|Blues Creek-3 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 2:05:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-3 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Blues Creek-3 Alachua 1|Blues Creek-3 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 12:02:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Blues Creek-3 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-1 Alachua 1|Cellon Creek-1 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 9:37:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-1 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-1 Alachua 1|Cellon Creek-1 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 9:09:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-1 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-1 Alachua 1|Cellon Creek-1 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 10:22:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-1 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-2 Alachua 1|Cellon Creek-2 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 9:00:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-2 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-2 Alachua 1|Cellon Creek-2 Alachua 1-07/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/16/2028 9:51:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-2 Alachua 1-07/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-2 Alachua 1|Cellon Creek-2 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 9:45:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-2 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-3 Alachua 1|Cellon Creek-3 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 10:12:59 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-3 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-3 Alachua 1|Cellon Creek-3 Alachua 1-05/14/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/14/2028 11:49:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-3 Alachua 1-05/14/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-3 Alachua 1|Cellon Creek-3 Alachua 1-06/12/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2028 11:09:59 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-3 Alachua 1-06/12/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-3 Alachua 1|Cellon Creek-3 Alachua 1-07/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/16/2028 9:57:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-3 Alachua 1-07/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-3 Alachua 1|Cellon Creek-3 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 9:56:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-3 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-3 Alachua 1|Cellon Creek-3 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 9:55:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-3 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-4 Alachua 1|Cellon Creek-4 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 12:57:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-4 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-4 Alachua 1|Cellon Creek-4 Alachua 1-05/14/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/14/2028 1:26:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-4 Alachua 1-05/14/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-4 Alachua 1|Cellon Creek-4 Alachua 1-06/12/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2028 12:43:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-4 Alachua 1-06/12/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-4 Alachua 1|Cellon Creek-4 Alachua 1-07/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||07/16/2028 11:27:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-4 Alachua 1-07/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-4 Alachua 1|Cellon Creek-4 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 12:16:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-4 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cellon Creek-4 Alachua 1|Cellon Creek-4 Alachua 1-09/10/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||09/10/2028 11:28:00 AM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Cellon Creek-4 Alachua 1-09/10/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Deer Run-1 Alachua 1|Deer Run-1 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 1:34:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Deer Run-1 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Deer Run-1 Alachua 1|Deer Run-1 Alachua 1-05/14/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||05/14/2028 1:43:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Deer Run-1 Alachua 1-05/14/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Deer Run-1 Alachua 1|Deer Run-1 Alachua 1-06/12/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||06/12/2028 1:03:59 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Deer Run-1 Alachua 1-06/12/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Deer Run-1 Alachua 1|Deer Run-1 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 1:47:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Deer Run-1 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Deer Run-2 Alachua 1|Deer Run-2 Alachua 1-04/16/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||04/16/2028 1:39:00 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Deer Run-2 Alachua 1-04/16/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Deer Run-2 Alachua 1|Deer Run-2 Alachua 1-08/15/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device||||ft|FDEP FT1700|| || ||08/15/2028 1:47:59 PM|EDT|Not Reported|ft||||||Actual||21FLKWAT|None|Deer Run-2 Alachua 1-08/15/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 1|Elizabeth Alachua 1-03/31/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||4.5|ft|FDEP FT1700|| || ||03/31/2028 10:48:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 1-03/31/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 2|Elizabeth Alachua 2-03/31/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||5.3|ft|FDEP FT1700|| || ||03/31/2028 11:16:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 2-03/31/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 3|Elizabeth Alachua 3-03/31/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||6|ft|FDEP FT1700|| || ||03/31/2028 11:30:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 3-03/31/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 1|Elizabeth Alachua 1-05/01/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||4|ft|FDEP FT1700|| || ||05/01/2028 11:20:00 AM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 1-05/01/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 2|Elizabeth Alachua 2-05/01/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||5|ft|FDEP FT1700|| || ||05/01/2028 12:06:00 PM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 2-05/01/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 3|Elizabeth Alachua 3-05/01/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||6|ft|FDEP FT1700|| || ||05/01/2028 12:16:00 PM|EDT|2.5|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 3-05/01/2028F
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Elizabeth Alachua 1|Elizabeth Alachua 1-06/01/2028F|WIN-010|Depth, Secchi Disk Depth|Field|Field Testing-Discrete|Misc Field Device|||3.5|ft|FDEP FT1700|| || ||06/01/2028 7:30:00 AM|EDT|3|ft||||||Actual||21FLKWAT|None|Elizabeth Alachua 1-06/01/2028F
