Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Johnson-3|Cla-Johnson-3-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 11:02:00|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-Johnson-3-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-1|Cla-LittleJo-1-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 12:23:00|EST|9|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-LittleJo-1-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-2|Cla-LittleJo-2-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 12:17:59|EST|15|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-LittleJo-2-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-3|Cla-LittleJo-3-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 12:13:00|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-LittleJo-3-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-1|Cla-LittleJo-1-2025-09-08S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-08 12:32:00|EST|13|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-LittleJo-1-2025-09-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-2|Cla-LittleJo-2-2025-09-08S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-08 12:36:00|EST|8|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-LittleJo-2-2025-09-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-LittleJo-3|Cla-LittleJo-3-2025-09-08S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-08 12:42:00|EST|13|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-LittleJo-3-2025-09-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-1|Cla-Sheelar-1-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 09:38:00|EST|8|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-Sheelar-1-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-2|Cla-Sheelar-2-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 09:41:59|EST|6|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-Sheelar-2-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-3|Cla-Sheelar-3-2025-08-06S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-08-06 09:46:00|EST|6|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-Sheelar-3-2025-08-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-1|Cla-Sheelar-1-2025-09-08S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-08 08:52:00|EST|6|ug/L|6|19|ug/L|U|NA|Actual|1|21FLKWAT|None|Cla-Sheelar-1-2025-09-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-2|Cla-Sheelar-2-2025-09-08S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-08 08:58:59|EST|7|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Cla-Sheelar-2-2025-09-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Cla-Sheelar-3|Cla-Sheelar-3-2025-09-08S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-08 09:04:00|EST|6|ug/L|6|19|ug/L|U|NA|Actual|1|21FLKWAT|None|Cla-Sheelar-3-2025-09-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Hil-James-1|Hil-James-1-2025-09-23S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-23 11:25:00|EST|25|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Hil-James-1-2025-09-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Hil-James-2|Hil-James-2-2025-09-23S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-23 11:35:00|EST|18|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Hil-James-2-2025-09-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Hil-James-3|Hil-James-3-2025-09-23S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/15/25 12:59:59|EST|10/22/25 10:46:00|EST|2025-09-23 11:40:00|EST|18|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Hil-James-3-2025-09-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Mary-1|Sem-Mary-1-2025-08-16S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-16 NA|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Mary-1-2025-08-16S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Mary-2|Sem-Mary-2-2025-08-16S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-16 NA|EST|18|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Mary-2-2025-08-16S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Mary-3|Sem-Mary-3-2025-08-16S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-16 NA|EST|16|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Mary-3-2025-08-16S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Mary-1|Sem-Mary-1-2025-09-21S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-21 13:40:00|EST|16|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Mary-1-2025-09-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Mary-2|Sem-Mary-2-2025-09-21S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-21 14:00:00|EST|18|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Mary-2-2025-09-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Mary-3|Sem-Mary-3-2025-09-21S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-21 14:19:00|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Mary-3-2025-09-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-MonroeWe-1|Sem-MonroeWe-1-2025-08-25S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-25 17:29:59|EST|88|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-MonroeWe-1-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-MonroeWe-2|Sem-MonroeWe-2-2025-08-25S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-25 17:36:59|EST|103|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-MonroeWe-2-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-MonroeWe-3|Sem-MonroeWe-3-2025-08-25S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-25 17:45:00|EST|102|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-MonroeWe-3-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-MonroeWe-1|Sem-MonroeWe-1-2025-09-24S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-24 18:05:00|EST|84|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-MonroeWe-1-2025-09-24S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-MonroeWe-2|Sem-MonroeWe-2-2025-09-24S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-24 18:16:00|EST|71|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-MonroeWe-2-2025-09-24S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-MonroeWe-3|Sem-MonroeWe-3-2025-09-24S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-24 18:47:00|EST|71|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-MonroeWe-3-2025-09-24S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QuailP-1|Sem-QuailP-1-2025-09-04S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-04 11:09:59|EST|18|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-QuailP-1-2025-09-04S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QuailP-2|Sem-QuailP-2-2025-09-04S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-04 11:05:00|EST|17|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-QuailP-2-2025-09-04S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QuailP-3|Sem-QuailP-3-2025-09-04S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-04 10:59:59|EST|20|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-QuailP-3-2025-09-04S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QuailP-1|Sem-QuailP-1-2025-10-01S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-10-01 16:00:00|EST|15|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-QuailP-1-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QuailP-2|Sem-QuailP-2-2025-10-01S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-10-01 16:04:59|EST|20|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-QuailP-2-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QuailP-3|Sem-QuailP-3-2025-10-01S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-10-01 16:10:00|EST|18|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-QuailP-3-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QueensMi-1|Sem-QueensMi-1-2025-08-29S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-29 NA|EST|44|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-QueensMi-1-2025-08-29S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QueensMi-2|Sem-QueensMi-2-2025-08-29S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-29 NA|EST|38|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-QueensMi-2-2025-08-29S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-QueensMi-3|Sem-QueensMi-3-2025-08-29S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-29 NA|EST|44|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-QueensMi-3-2025-08-29S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Rock-1|Sem-Rock-1-2025-08-31S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-31 07:36:00|EST|12|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Rock-1-2025-08-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Rock-2|Sem-Rock-2-2025-08-31S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-31 07:46:00|EST|11|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Rock-2-2025-08-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Rock-3|Sem-Rock-3-2025-08-31S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-31 07:54:00|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Rock-3-2025-08-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Rock-1|Sem-Rock-1-2025-09-27S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-27 09:36:00|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Rock-1-2025-09-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Rock-2|Sem-Rock-2-2025-09-27S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-27 09:47:00|EST|17|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Rock-2-2025-09-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Rock-3|Sem-Rock-3-2025-09-27S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-27 09:53:00|EST|14|ug/L|6|19|ug/L|I|NA|Actual|1|21FLKWAT|None|Sem-Rock-3-2025-09-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Secret-1|Sem-Secret-1-2025-09-03S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-03 10:20:00|EST|29|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Secret-1-2025-09-03S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Secret-2|Sem-Secret-2-2025-09-03S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-03 10:14:59|EST|33|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Secret-2-2025-09-03S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Secret-3|Sem-Secret-3-2025-09-03S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-09-03 10:10:00|EST|30|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Secret-3-2025-09-03S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Secret-1|Sem-Secret-1-2025-10-01S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-10-01 13:10:00|EST|33|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Secret-1-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Secret-2|Sem-Secret-2-2025-10-01S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-10-01 13:00:00|EST|25|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Secret-2-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Secret-3|Sem-Secret-3-2025-10-01S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-10-01 13:04:59|EST|31|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Secret-3-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Silver-2|Sem-Silver-2-2025-08-25S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-25 08:35:00|EST|19|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Silver-2-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Silver-3|Sem-Silver-3-2025-08-25S|1910|Phosphorus- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TP|Total|10/21/25 12:59:59|EST|10/27/25 11:47:59|EST|2025-08-25 08:30:00|EST|24|ug/L|6|19|ug/L||NA|Actual|1|21FLKWAT|None|Sem-Silver-3-2025-08-25S
