Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-Beach-9|Oka-CB-Beach-9-07/16/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/16/2024 09:15:00 AM|CDT|8|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CB-Beach-9-07/16/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-1-1|Oka-CBA-GAP-1-1-07/09/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/09/2024 03:41:00 PM|CDT|193|PCU|1|1||NA| |Actual|2|21FLKWAT|None|Oka-CBA-GAP-1-1-07/09/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-1-1|Oka-CBA-GAP-1-1-07/29/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/29/2024 01:48:59 PM|CDT|139|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-GAP-1-1-07/29/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-2-1|Oka-CBA-GAP-2-1-07/09/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/09/2024 02:59:00 PM|CDT|65|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-GAP-2-1-07/09/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-2-1|Oka-CBA-GAP-2-1-07/29/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/29/2024 01:12:00 PM|CDT|97|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-GAP-2-1-07/29/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-3-1|Oka-CBA-GAP-3-1-07/09/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/09/2024 03:17:00 PM|CDT|37|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-GAP-3-1-07/09/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-GAP-3-1|Oka-CBA-GAP-3-1-07/29/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/29/2024 01:40:00 PM|CDT|94|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-GAP-3-1-07/29/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-eville-10-1|Oka-eville-10-1-07/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/30/2024 09:44:00 AM|CDT|36|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-eville-10-1-07/30/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-5|Oka-CB-eville-5-07/05/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/05/2024 09:51:00 AM|CDT|8|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CB-eville-5-07/05/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-6|Oka-CB-eville-6-07/05/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/05/2024 09:23:00 AM|CDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CB-eville-6-07/05/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-7-1|Oka-ceville-7-1-07/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/30/2024 09:07:00 AM|CDT|25|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-ceville-7-1-07/30/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-ceville-8-1|Oka-ceville-8-1-07/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/30/2024 09:20:00 AM|CDT|19|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-ceville-8-1-07/30/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CB-eville-9|Oka-CB-eville-9-07/30/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/30/2024 09:34:00 AM|CDT|45|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CB-eville-9-07/30/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-1-1|Oka-CBA-TKY-1-1-07/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/24/2024 12:35:00 PM|CDT|20|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-TKY-1-1-07/24/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-2-1|Oka-CBA-TKY-2-1-07/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/24/2024 12:45:00 PM|CDT|16|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-TKY-2-1-07/24/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-CBA-TKY-3-1|Oka-CBA-TKY-3-1-07/24/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/24/2024 12:14:59 PM|CDT|17|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-CBA-TKY-3-1-07/24/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-1-1|Oka-SwiftCr-1-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/11/2024 02:33:59 PM|CDT|11|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-SwiftCr-1-1-07/11/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-2-1|Oka-SwiftCr-2-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/11/2024 02:46:00 PM|CDT|14|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-SwiftCr-2-1-07/11/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Oka-SwiftCr-3-1|Oka-SwiftCr-3-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/11/2024 03:02:00 PM|CDT|16|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Oka-SwiftCr-3-1-07/11/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Alligator-1|Wal-Alligator-1-07/29/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/29/2024 02:07:00 PM|EDT|184|PCU|1|1||NA| |Actual|2|21FLKWAT|None|Wal-Alligator-1-07/29/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-BigRedF-1|Wal-BigRedF-1-07/18/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/18/2024 05:39:59 PM|EDT|50|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-BigRedF-1-07/18/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CampCree-1|Wal-CampCree-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 03:03:00 PM|CDT|93|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CampCree-1-07/11/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-Campbell-1|Wal-Campbell-1-07/11/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/11/2024 10:54:00 AM|CDT|11|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-Campbell-1-07/11/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-Destin-5|Wal-CB-Destin-5-07/31/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/31/2024 09:19:00 AM|CDT|11|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-Destin-5-07/31/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-1|Wal-CB-eeport-1-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/22/2024 05:49:59 PM|CDT|103|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-1-07/22/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-eeport-10-1|Wal-eeport-10-1-07/21/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/21/2024 06:14:59 PM|CDT|229|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-eeport-10-1-07/21/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-2|Wal-CB-eeport-2-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/22/2024 06:05:00 PM|CDT|31|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-2-07/22/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-3|Wal-CB-eeport-3-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/22/2024 06:25:00 PM|CDT|38|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-3-07/22/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-reeport-4-1|Wal-reeport-4-1-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/22/2024 06:40:00 PM|CDT|34|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-reeport-4-1-07/22/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-5|Wal-CB-eeport-5-07/22/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/22/2024 06:55:00 PM|CDT|14|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-5-07/22/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-6|Wal-CB-eeport-6-07/05/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/05/2024 11:15:00 AM|CDT|26|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-6-07/05/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-7|Wal-CB-eeport-7-07/21/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/21/2024 05:53:59 PM|CDT|23|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-7-07/21/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-8|Wal-CB-eeport-8-07/05/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/05/2024 11:34:00 AM|CDT|22|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-8-07/05/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-CB-eeport-9|Wal-CB-eeport-9-07/21/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||01/01/2004 12:00:00 AM|EDT|09/25/2024 1:56:00 PM|EDT|07/21/2024 06:04:00 PM|CDT|10|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-CB-eeport-9-07/21/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-A River-3-1|Wal-A River-3-1-07/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/13/2024 3:06:00 PM|EDT|09/16/2024 1:59:00 PM|EDT|07/12/2024 08:37:00 AM|CDT|22|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-A River-3-1-07/12/2024S
BAYRALLY|CHOCTAWHATCHEE BASIN ALLIANCE|AQUEOUS-Surface Water|Wal-a Beach-1-1|Wal-a Beach-1-1-07/12/2024S|FL-PHYS-012|Color- True|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 C||09/25/2024 1:00:00 PM|EDT|10/01/2024 1:30:00 PM|EDT|07/12/2024 02:40:00 PM|EDT|25|PCU|1|1||NA| |Actual|1|21FLKWAT|None|Wal-a Beach-1-1-07/12/2024S
