Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Alto-3|Ala-Alto-3-2025-06-19S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/19/25 10:55:00|EST|614|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Alto-3-2025-06-19S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-06-19S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/19/25 10:55:00|EST|614|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-06-19S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:05:00|EST|550|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Alto-1|Ala-Alto-1-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:05:00|EST|550|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Alto-1-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:05:00|EST|550|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:24:59|EST|550|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Alto-2|Ala-Alto-2-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:24:59|EST|550|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Alto-2-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:24:59|EST|550|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:35:00|EST|579|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Alto-3|Ala-Alto-3-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:35:00|EST|579|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Alto-3-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-21S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/21/25 10:35:00|EST|579|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-BluesC-1-1|Ala-BluesC-1-1-2025-06-10S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/10/25 09:29:59|EST|223|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-BluesC-1-1-2025-06-10S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-BluesC-1-1|Ala-BluesC-1-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/11/25 13:47:59|EST|547|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-BluesC-1-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-BluesC-2-1|Ala-BluesC-2-1-2025-06-10S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/10/25 09:24:00|EST|524|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-BluesC-2-1-2025-06-10S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-BluesC-2-1|Ala-BluesC-2-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/11/25 13:37:00|EST|1324|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-BluesC-2-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-BluesC-3-1|Ala-BluesC-3-1-2025-06-10S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/10/25 09:49:00|EST|650|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-BluesC-3-1-2025-06-10S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-BluesC-3-1|Ala-BluesC-3-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/11/25 13:28:00|EST|1283|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-BluesC-3-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-CellonC-1-1|Ala-CellonC-1-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/25/25 12:59:59|EST|10/1/25 12:50:00|EST|8/11/25 11:17:00|EST|1605|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-CellonC-1-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-CellonC-2-1|Ala-CellonC-2-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/25/25 12:59:59|EST|10/1/25 12:50:00|EST|8/11/25 10:45:00|EST|1009|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-CellonC-2-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-CellonC-3-1|Ala-CellonC-3-1-2025-06-10S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/10/25 13:15:00|EST|448|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-CellonC-3-1-2025-06-10S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-CellonC-3-1|Ala-CellonC-3-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 10:00:00|EST|9/26/25 13:04:59|EST|8/11/25 10:57:00|EST|2094|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-CellonC-3-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-CellonC-4-1|Ala-CellonC-4-1-2025-06-10S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|6/10/25 14:23:00|EST|550|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-CellonC-4-1-2025-06-10S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-CellonC-4-1|Ala-CellonC-4-1-2025-08-11S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 10:00:00|EST|9/26/25 13:04:59|EST|8/11/25 12:52:00|EST|2716|ug/L|20|60|ug/L||NA|Actual|5|21FLKWAT|None|Ala-CellonC-4-1-2025-08-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-1|Ala-Elizabeth-1-2025-07-30S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|7/30/25 08:15:00|EST|883|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Elizabeth-1-2025-07-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-2|Ala-Elizabeth-2-2025-07-30S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|7/30/25 08:28:00|EST|726|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Elizabeth-2-2025-07-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-3|Ala-Elizabeth-3-2025-07-30S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|7/30/25 08:38:00|EST|727|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Elizabeth-3-2025-07-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-1|Ala-Elizabeth-1-2025-08-30S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|8/30/25 09:13:00|EST|800|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Elizabeth-1-2025-08-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-2|Ala-Elizabeth-2-2025-08-30S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|8/30/25 09:23:00|EST|774|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Elizabeth-2-2025-08-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-3|Ala-Elizabeth-3-2025-08-30S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|8/30/25 09:32:59|EST|750|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Elizabeth-3-2025-08-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Jeffords-1|Ala-Jeffords-1-2025-08-25S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|8/25/25 10:00:00|EST|506|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Jeffords-1-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Jeffords-2|Ala-Jeffords-2-2025-08-25S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|8/25/25 10:00:00|EST|483|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Jeffords-2-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Jeffords-3|Ala-Jeffords-3-2025-08-25S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/23/25 13:30:00|EST|9/30/25 13:05:59|EST|8/25/25 10:00:00|EST|503|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-Jeffords-3-2025-08-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-31S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|7/31/25 11:40:00|EST|1192|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-LittleOr-1|Ala-LittleOr-1-2025-07-31S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|7/31/25 11:40:00|EST|1192|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-LittleOr-1-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-31S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|7/31/25 11:44:59|EST|1213|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-LittleOr-2|Ala-LittleOr-2-2025-07-31S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|7/31/25 11:44:59|EST|1213|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-LittleOr-2-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-31S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|7/31/25 11:53:00|EST|1136|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-LittleOr-3|Ala-LittleOr-3-2025-07-31S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|7/31/25 11:53:00|EST|1136|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-LittleOr-3-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 12:59:59|EST|536|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 12:59:59|EST|536|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-LittleSa-1|Ala-LittleSa-1-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 12:59:59|EST|536|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-LittleSa-1-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 12:59:59|EST|536|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:05:59|EST|515|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:05:59|EST|515|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-LittleSa-2|Ala-LittleSa-2-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:05:59|EST|515|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-LittleSa-2-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:05:59|EST|515|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:11:00|EST|529|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:11:00|EST|529|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-LittleSa-3|Ala-LittleSa-3-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:11:00|EST|529|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|Ala-LittleSa-3-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|9/5/25 09:29:59|EST|9/18/25 15:37:00|EST|8/26/25 13:11:00|EST|529|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-08-26S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-09-23S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|10/3/25 10:59:59|EST|10/14/25 13:34:00|EST|9/23/25 14:05:00|EST|542|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-09-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-09-23S|FL-INORG-002|Nitrogen- Total|Sample|Direct Grab|Water Bottle|0.3|m|||LAKEWATCH-TN|Total|10/3/25 10:59:59|EST|10/14/25 13:34:00|EST|9/23/25 14:05:00|EST|542|ug/L|20|60|ug/L||NA|Actual|1|21FLKWAT|None|NA-2025-09-23S
