Project_ID|Sampling_Agency_Name|Matrix|Monitoring_Location_ID|Activity_ID|ADAPT_Analyte_ID|Org_Analyte_Name|Activity_Type|Sample_Collection_Type|Sample_Collection_Equipment|Activity_Depth|Activity_Depth_Unit|Total_Depth|Total_Depth_Unit|Analysis_Method|Sample_Fraction|Preparation_Date_Time|Preparation_Time_Zone|Analysis_Date_Time|Analysis_Time_Zone|Activity_Date_Time|Activity_Time_Zone|Org_Result_Value|Org_Result_Unit|Org_MDL|Org_PQL|Org_Detection_Unit|Value_Qualifier|Result_Comments|Result_Value_Type_Name|Dilution|Lab_ID|Lab_Accreditation_Authority|Lab_Sample_ID
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Mountain-1|Her-Mountain-1-2025-07-27S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|7/27/25 08:54:59|EST|97|uS/cm||||| |Actual|1|21FLKWAT|None|Her-Mountain-1-2025-07-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-29S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|7/29/25 12:16:00|EST|234|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-29S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Hil-Armistead-1|Hil-Armistead-1-2025-07-29S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|7/29/25 12:16:00|EST|234|uS/cm||||| |Actual|1|21FLKWAT|None|Hil-Armistead-1-2025-07-29S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Hil-IslandFo-1|Hil-IslandFo-1-2025-10-01S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/1/25 10:43:00|EST|141|uS/cm||||| |Actual|1|21FLKWAT|None|Hil-IslandFo-1-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-10-01S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/1/25 10:43:00|EST|141|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-10-01S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pas-Ann-1|Pas-Ann-1-2025-10-02S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/2/25 11:32:00|EST|234|uS/cm||||| |Actual|1|21FLKWAT|None|Pas-Ann-1-2025-10-02S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-Bellevue-1|Pin-Bellevue-1-2025-10-16S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/16/25 13:22:00|EST|259|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-Bellevue-1-2025-10-16S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-MeadowW-1|Pin-MeadowW-1-2025-07-24S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|7/24/25 12:24:00|EST|449|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-MeadowW-1-2025-07-24S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-10-06S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/6/25 09:29:59|EST|1014|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-10-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-Seminole-1|Pin-Seminole-1-2025-10-06S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/6/25 09:29:59|EST|1014|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-Seminole-1-2025-10-06S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-Winston-1|Pin-Winston-1-2025-07-20S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|7/20/25 16:45:00|EST|7|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-Winston-1-2025-07-20S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Put-Blue-1|Put-Blue-1-2025-10-05S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/5/25 10:43:00|EST|30|uS/cm||||| |Actual|1|21FLKWAT|None|Put-Blue-1-2025-10-05S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-10-11S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/11/25 10:59:59|EST|60|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-10-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Put-Fanny-1|Put-Fanny-1-2025-10-11S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|11/18/25 08:06:00|EST|10/11/25 10:59:59|EST|60|uS/cm||||| |Actual|1|21FLKWAT|None|Put-Fanny-1-2025-10-11S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-1|Gul-St-phBay-1-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 11:54:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-1-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-2|Gul-St-phBay-2-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 11:49:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-2-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-3|Gul-St-phBay-3-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 11:38:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-3-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-4|Gul-St-phBay-4-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 11:14:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-4-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-5|Gul-St-phBay-5-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 11:22:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-5-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-6|Gul-St-phBay-6-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 12:14:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-6-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-7|Gul-St-phBay-7-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 12:05:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-7-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-8|Gul-St-phBay-8-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 10:59:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-8-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Gul-St-phBay-9|Gul-St-phBay-9-2025-07-08S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/8/25 11:27:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Gul-St-phBay-9-2025-07-08S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-1|Her-Hernando-Beach-1-2025-07-23S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/23/25 09:55:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-1-2025-07-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-3|Her-Hernando-Beach-3-2025-07-23S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/23/25 11:30:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-3-2025-07-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-4|Her-Hernando-Beach-4-2025-07-23S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/23/25 09:29:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-4-2025-07-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Her-Hernando-Beach-5|Her-Hernando-Beach-5-2025-07-23S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/23/25 10:14:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Her-Hernando-Beach-5-2025-07-23S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Bear-1|Lak-Bear-1-2025-07-07S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/7/25 08:15:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-Bear-1-2025-07-07S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-19S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/19/25 12:00:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-19S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-BuSprings-1|Lak-BuSprings-1-2025-07-19S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/19/25 12:00:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-BuSprings-1-2025-07-19S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Crown-1|Lak-Crown-1-2025-07-27S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/27/25 09:49:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-Crown-1-2025-07-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Griffin W-1|Lak-Griffin W-1-2025-04-29S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|4/29/25 18:04:00|EST|NA|uS/cm||||Q| |Actual|1|21FLKWAT|None|Lak-Griffin W-1-2025-04-29S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Jewel-1|Lak-Jewel-1-2025-07-27S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/27/25 09:00:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-Jewel-1-2025-07-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Joanna-1|Lak-Joanna-1-2025-07-10S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/10/25 08:44:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-Joanna-1-2025-07-10S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-07S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/7/25 07:30:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-07S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-07S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/7/25 07:30:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-07S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Louisa-1|Lak-Louisa-1-2025-07-07S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/7/25 07:30:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-Louisa-1-2025-07-07S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Lak-Royal-1|Lak-Royal-1-2025-07-27S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/27/25 10:24:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Lak-Royal-1-2025-07-27S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ora-Waumpi-1|Ora-Waumpi-1-2025-07-21S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/21/25 12:16:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Ora-Waumpi-1-2025-07-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-Autumn-1|Pin-Autumn-1-2025-07-25S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/25/25 09:29:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-Autumn-1-2025-07-25S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-SaltCreek-1-1|Pin-SaltCreek-1-1-2025-07-12S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/12/25 11:42:59|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-SaltCreek-1-1-2025-07-12S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-SaltCreek-2-1|Pin-SaltCreek-2-1-2025-07-12S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/12/25 11:53:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-SaltCreek-2-1-2025-07-12S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-SaltCreek-3-1|Pin-SaltCreek-3-1-2025-07-12S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/12/25 12:04:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-SaltCreek-3-1-2025-07-12S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-SaltCreek-4-1|Pin-SaltCreek-4-1-2025-07-12S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/12/25 12:15:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-SaltCreek-4-1-2025-07-12S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-Saundra-1|Pin-Saundra-1-2025-07-02S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/2/25 08:51:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-Saundra-1-2025-07-02S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-07S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/7/25 12:48:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-07S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pin-Seminole-1|Pin-Seminole-1-2025-07-07S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/7/25 12:48:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pin-Seminole-1-2025-07-07S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pol-Daisy-1|Pol-Daisy-1-2025-07-21S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/21/25 11:38:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pol-Daisy-1-2025-07-21S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-03S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/3/25 09:55:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-03S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-03S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/3/25 09:55:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-03S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pol-Fannie-1|Pol-Fannie-1-2025-07-03S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/3/25 09:55:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pol-Fannie-1-2025-07-03S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pol-Saddlebag-1|Pol-Saddlebag-1-2025-07-22S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/22/25 10:11:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pol-Saddlebag-1-2025-07-22S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Pol-Whistler-1|Pol-Whistler-1-2025-07-20S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/20/25 09:39:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Pol-Whistler-1-2025-07-20S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-07-20S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/20/25 09:00:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|NA-2025-07-20S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Brantley-1|Sem-Brantley-1-2025-07-20S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/20/25 09:00:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Sem-Brantley-1-2025-07-20S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Clear-1|Sem-Clear-1-2025-07-24S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/24/25 07:48:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Sem-Clear-1-2025-07-24S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Crescent-1|Sem-Crescent-1-2025-07-20S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/20/25 12:59:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Sem-Crescent-1-2025-07-20S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-CrystalB-1|Sem-CrystalB-1-2025-07-30S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/30/25 15:05:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Sem-CrystalB-1-2025-07-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Cub-1|Sem-Cub-1-2025-04-30S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|4/30/25 06:02:00|EST|NA|uS/cm||||Q| |Actual|1|21FLKWAT|None|Sem-Cub-1-2025-04-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Sem-Cub-1|Sem-Cub-1-2025-07-31S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/24/25 10:59:59|EST|7/31/25 11:40:00|EST|NA|uS/cm||||| |Actual|1|21FLKWAT|None|Sem-Cub-1-2025-07-31S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|Ala-Elizabeth-1|Ala-Elizabeth-1-2025-07-30S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/29/25 10:49:00|EST|7/30/25 08:15:00|EST|NA|uS/cm||||Q| |Actual|1|21FLKWAT|None|Ala-Elizabeth-1-2025-07-30S
21FLKWAT|Florida Lakewatch|AQUEOUS-Surface Water|NA|NA-2025-08-26S|1610|Specific Conductance|Sample|Direct Grab|Water Bottle|0.3|m|||SM 2510 B|||EST|10/29/25 10:49:00|EST|8/26/25 13:05:59|EST|NA|uS/cm||||Q| |Actual|1|21FLKWAT|None|NA-2025-08-26S
